"0","setdiff(state.name, colonies$state %>% unique())"
"1","[1]"
"1"," ""Nevada"""
"1","
"
"0","Alaska <-   df_fix6 %>% "
"0","  filter(state == ""Other States"") %>% "
"0","  mutate(colony_n = round(colony_n/5), colony_lost = round(colony_lost /5) ,"
"0","         colony_added = round(colony_added/5),colony_reno = round(colony_reno/5), stress_pct = round(stress_pct /5),"
"0","         state = ""Alaska"")"
"0",""
"0","Delaware <-   df_fix6 %>% "
"0","  filter(state == ""Other States"") %>% "
"0","  mutate(colony_n = round(colony_n/5), colony_lost = round(colony_lost /5) ,"
"0","         colony_added = round(colony_added/5),colony_reno = round(colony_reno/5), stress_pct = round(stress_pct /5),"
"0","         state = ""Delaware"")"
"0",""
"0","Nevada <-   df_fix6 %>% "
"0","  filter(state == ""Other States"") %>% "
"0","  mutate(colony_n = round(colony_n/5), colony_lost = round(colony_lost /5) ,"
"0","         colony_added = round(colony_added/5),colony_reno = round(colony_reno/5), stress_pct = round(stress_pct /5),"
"0","         state = ""Nevada"")"
"0",""
"0","New_Hampshire <-   df_fix6 %>% "
"0","  filter(state == ""Other States"") %>% "
"0","  mutate(colony_n = round(colony_n/5), colony_lost = round(colony_lost /5) ,"
"0","         colony_added = round(colony_added/5),colony_reno = round(colony_reno/5), stress_pct = round(stress_pct /5),"
"0","         state = ""New Hampshire"")"
"0",""
"0",""
"0","Rhode_Island <-   df_fix6 %>% "
"0","  filter(state == ""Other States"") %>% "
"0","  mutate(colony_n = round(colony_n/5), colony_lost = round(colony_lost /5) ,"
"0","         colony_added = round(colony_added/5),colony_reno = round(colony_reno/5), stress_pct = round(stress_pct /5),"
"0","         state = ""Rhode Island"")"
"0",""
"0","colonies<-   df_fix6 %>% "
"0","  filter(state != ""Other States"") %>% "
"0","  bind_rows(Alaska,Delaware,Nevada, New_Hampshire,Rhode_Island)"
"0",""
