"0","tempData %>%  summary()
"
"1","Class: mids
"
"1","Number of multiple imputations: "
"1"," "
"1","5"
"1"," "
"1","
"
"1","Imputation methods:
"
"1","        date "
"1","        year "
"1","     month_1 "
"1","     month_2 "
"1","       state "
"1","    colony_n "
"1"," colony_lost "
"1","colony_added "
"1","
"
"1","          """" "
"1","          """" "
"1","          """" "
"1","          """" "
"1","          """" "
"1","       ""pmm"" "
"1","       ""pmm"" "
"1","       ""pmm"" "
"1","
"
"1"," colony_reno "
"1","
"
"1","       ""pmm"" "
"1","
"
"1","PredictorMatrix:
"
"1","        "
"1"," date"
"1"," year"
"1"," month_1"
"1"," month_2"
"1"," state"
"1"," colony_n"
"1"," colony_lost"
"1"," colony_added"
"1"," colony_reno"
"1","
date    "
"1","    0"
"1","    1"
"1","       0"
"1","       0"
"1","     0"
"1","        1"
"1","           1"
"1","            1"
"1","           1"
"1","
year    "
"1","    1"
"1","    0"
"1","       0"
"1","       0"
"1","     0"
"1","        1"
"1","           1"
"1","            1"
"1","           1"
"1","
month_1 "
"1","    1"
"1","    1"
"1","       0"
"1","       0"
"1","     0"
"1","        1"
"1","           1"
"1","            1"
"1","           1"
"1","
month_2 "
"1","    1"
"1","    1"
"1","       0"
"1","       0"
"1","     0"
"1","        1"
"1","           1"
"1","            1"
"1","           1"
"1","
state   "
"1","    1"
"1","    1"
"1","       0"
"1","       0"
"1","     0"
"1","        1"
"1","           1"
"1","            1"
"1","           1"
"1","
colony_n"
"1","    1"
"1","    1"
"1","       0"
"1","       0"
"1","     0"
"1","        0"
"1","           1"
"1","            1"
"1","           1"
"1","
"
"1","Number of logged events: "
"1"," "
"1","1003"
"1"," "
"1","
"
